subject_id,classroom,group,day,week,start_time,ending_time
40957,Externa,42,4,par,8:30,10:30
40957,Externa,43,4,impar,12:30,14:30
40957,Externa,44,4,par,12:30,14:30
40957,A3-3,1,5,ambos,12:30,13:30
40957,A3-4,2,2,ambos,12:30,13:30
40957,A3-4,2,3,ambos,12:30,13:30
40957,A3-4,2,4,ambos,13:30,14:30
40957,Externa,45,5,impar,8:30,10:30
40957,Externa,46,5,par,8:30,10:30
40957,Externa,47,5,impar,12:30,14:30
40957,Externa,48,5,par,12:30,14:30
40957,A3-4,3,1,ambos,15:30,16:30
40957,A3-4,3,2,ambos,15:30,16:30
40957,Externa,49,3,impar,8:30,10:30
40957,Externa,50,3,par,8:30,10:30
40957,18:30,51,4,impar,18:30,20:30
40957,Externa,52,3,par,18:30,20:30
40957,A3-4,3,4,ambos,14:30,15:30
40958,A3-3,1,2,ambos,8:30,9:30
40958,A3-3,1,3,ambos,8:30,9:30
40958,L1-1,41,4,ambos,12:30,14:30
40958,L1-1,42,4,ambos,12:30,14:30
40958,L1-2,43,4,ambos,10:30,12:30
40958,L1-3,44,4,ambos,10:30,12:30
40958,A3-4,2,2,ambos,9:30,10:30
40958,A3-4,2,3,ambos,9:30,10:30
40958,L1-1,45,5,ambos,10:30,12:30
40958,L1-1,46,5,ambos,10:30,12:30
40958,L3-2,47,5,ambos,8:30,10:30
40958,L2-3,48,5,ambos,8:30,10:30
40958,A3-4,3,1,ambos,17:30,18:30
40958,A3-4,3,2,ambos,17:30,18:30
40958,L1-1,49,4,ambos,17:30,19:30
40958,L1-1,50,4,ambos,17:30,19:30
40958,L1-2,51,4,ambos,15:30,17:30
40958,L1-3,52,4,ambos,15:30,17:30
40959,A3-3,1,2,ambos,9:30,10:30
40959,A3-3,1,3,ambos,9:30,10:30
40959,L1-1,41,4,ambos,10:30,12:30
40959,L1-1,42,4,ambos,10:30,12:30
40959,L1-2,43,4,ambos,8:30,10:30
40959,L3-2,44,4,ambos,8:30,10:30
40959,A3-4,2,2,ambos,10:30,11:30
40959,A3-4,2,3,ambos,10:30,11:30
40959,L1-1,45,5,ambos,12:30,14:30
40959,L1-1,46,5,ambos,12:30,14:30
40959,L3-2,47,5,ambos,10:30,12:30
40959,L2-2,48,5,ambos,10:30,12:30
40959,A3-4,3,1,ambos,14:30,15:30
40959,A3-4,3,2,ambos,14:30,15:30
40959,L1-1,49,4,ambos,15:30,17:30
40959,L1-1,50,4,ambos,15:30,17:30
40959,L1-2,51,4,ambos,17:30,19:30
40959,L1-3,52,4,ambos,17:30,19:30
40960,A3-3,1,2,ambos,10:30,11:30
40960,A3-3,1,3,ambos,10:30,11:30
40960,A3-3,17,5,ambos,10:30,12:30
40960,A3-4,18,5,ambos,8:30,10:30
40960,A3-4,2,2,ambos,11:30,12:30
40960,A3-4,2,3,ambos,11:30,12:30
40960,A3-3,19,4,ambos,9:30,11:30
40960,A3-4,20,4,ambos,9:30,11:30
40960,A3-4,3,1,ambos,18:30,19:30
40960,A3-4,3,2,ambos,18:30,19:30
40960,A3-3,21,3,ambos,18:30,20:30
40960,A3-4,22,3,ambos,16:30,18:30
40961,L3-4,41,1,ambos,10:30,12:30
40961,L2-5,44,1,ambos,12:30,14:30
40961,L3-3,42,3,ambos,10:30,12:30
40961,L3-4,43,3,ambos,12:30,14:30
40961,A2-4,1,4,ambos,12:30,13:30
40961,A2-4,1,5,ambos,8:30,9:30
40961,L2-3,45,1,ambos,10:30,12:30
40961,MARTES,46,2,ambos,8:30,10:30
40961,L3-5,47,2,ambos,12:30,14:30
40961,L2-3,48,2,ambos,10:30,12:30
40961,A2-5,2,4,ambos,9:30,10:30
40961,A2-5,2,5,ambos,9:30,10:30
40962,L2-1,42,1,ambos,12:30,14:30
40962,L2-3,41,3,ambos,10:30,12:30
40962,L3-4,43,3,ambos,8:30,10:30
40962,L3-2,44,3,ambos,12:30,14:30
40962,A2-4,1,4,ambos,11:30,12:30
40962,A2-4,1,5,ambos,11:30,12:30
40962,L3-5,47,1,ambos,8:30,10:30
40962,L3-2,48,1,ambos,10:30,12:30
40962,L3-3,45,2,ambos,8:30,10:30
40962,L3-4,46,2,ambos,10:30,12:30
40962,A2-5,2,4,ambos,10:30,11:30
40962,A2-5,2,5,ambos,10:30,11:30
40963,L2-1,42,1,ambos,10:30,12:30
40963,L3-3,43,1,ambos,12:30,14:30
40963,L2-3,41,3,ambos,8:30,10:30
40963,L3-2,44,3,ambos,10:30,12:30
40963,A2-4,1,4,ambos,9:30,10:30
40963,A2-4,1,5,ambos,9:30,10:30
40963,L2-3,45,1,ambos,8:30,10:30
40963,L2-2,46,1,ambos,10:30,12:30
40963,L3-2,47,2,ambos,10:30,12:30
40963,L2-3,48,2,ambos,12:30,14:30
40963,A2-5,2,4,ambos,8:30,9:30
40963,A2-5,2,5,ambos,12:30,13:30
40964,L3-4,41,1,ambos,12:30,14:30
40964,L3-3,43,1,ambos,10:30,12:30
40964,L3-3,42,3,ambos,12:30,14:30
40964,L3-2,44,3,ambos,8:30,10:30
40964,A2-4,1,4,ambos,10:30,11:30
40964,A2-4,1,5,ambos,10:30,11:30
40964,L3-4,48,1,ambos,8:30,10:30
40964,L3-3,45,2,ambos,10:30,12:30
40964,L3-4,46,2,ambos,12:30,14:30
40964,L3-2,47,2,ambos,8:30,10:30
40964,A2-5,2,4,ambos,11:30,12:30
40964,A2-5,2,5,ambos,11:30,12:30
40965,L2-5,44,1,ambos,10:30,12:30
40965,L2-3,41,3,ambos,12:30,14:30
40965,L3-3,42,3,ambos,8:30,10:30
40965,L3-4,43,3,ambos,10:30,12:30
40965,A2-4,1,5,ambos,12:30,14:30
40965,L2-2,46,1,ambos,8:30,10:30
40965,L3-5,47,1,ambos,10:30,12:30
40965,L3-3,45,2,ambos,12:30,14:30
40965,L2-3,48,2,ambos,8:30,10:30
40965,A2-5,2,4,ambos,12:30,14:30
40966,L3-2,42,1,ambos,8:30,10:30
40966,A2-4,1,2,ambos,13:30,14:30
40966,A2-4,1,3,ambos,8:30,9:30
40966,L3-3,41,4,ambos,10:30,12:30
40966,L3-4,43,4,ambos,8:30,10:30
40966,L2-3,44,4,ambos,12:30,14:30
40966,A2-5,2,1,ambos,10:30,11:30
40966,A2-5,2,2,ambos,12:30,13:30
40966,L3-3,46,3,ambos,10:30,12:30
40966,L3-4,48,3,ambos,12:30,14:30
40966,L3-4,45,5,ambos,12:30,14:30
40966,L3-3,47,5,ambos,10:30,12:30
40967,L2-2,41,1,ambos,10:30,12:30
40967,A2-4,1,2,ambos,11:30,12:30
40967,A2-4,1,3,ambos,12:30,13:30
40967,L2-2,42,4,ambos,10:30,12:30
40967,L3-4,43,4,ambos,12:30,14:30
40967,L1-2,44,5,ambos,10:30,12:30
40967,A2-5,2,1,ambos,9:30,10:30
40967,A2-5,2,2,ambos,10:30,11:30
40967,L3-3,46,3,ambos,8:30,10:30
40967,L2-3,47,3,ambos,12:30,14:30
40967,L3-4,48,3,ambos,10:30,12:30
40967,L3-4,45,5,ambos,10:30,12:30
40968,A2-4,1,3,ambos,10:30,12:30
40968,L3-3,41,4,ambos,12:30,14:30
40968,L2-2,32,4,ambos,8:30,10:30
40968,L3-4,43,4,ambos,10:30,12:30
40968,L3-2,44,5,ambos,12:30,14:30
40968,A2-5,2,2,ambos,8:30,10:30
40968,L2-2,45,3,ambos,12:30,14:30
40968,L3-4,48,3,ambos,8:30,10:30
40968,L1-1,46,5,ambos,8:30,10:30
40968,L3-2,47,5,ambos,12:30,14:30
40969,L2-4,41,1,ambos,8:30,10:30
40969,L2-4,43,1,ambos,10:30,12:30
40969,A2-4,1,2,ambos,9:30,11:30
40969,L2-4,42,4,ambos,12:30,14:30
40969,L2-4,44,4,ambos,8:30,10:30
40969,A2-5,2,1,ambos,12:30,13:30
40969,A2-5,2,2,ambos,11:30,12:30
40969,L2-4,45,3,ambos,10:30,12:30
40969,L2-4,46,3,ambos,12:30,14:30
40969,L2-4,47,3,ambos,8:30,10:30
40969,L2-4,48,5,ambos,10:30,12:30
40970,L3-2,42,1,ambos,10:30,12:30
40970,L2-2,43,1,ambos,8:30,10:30
40970,A2-4,1,2,ambos,12:30,13:30
40970,A2-4,1,3,ambos,9:30,10:30
40970,L3-3,41,4,ambos,8:30,10:30
40970,L2-3,44,4,ambos,10:30,12:30
40970,A2-5,2,1,ambos,11:30,12:30
40970,A2-5,2,2,ambos,12:30,13:30
40970,L2-2,45,3,ambos,8:30,10:30
40970,L2-4,47,3,ambos,8:30,10:30
40970,L2-3,46,5,ambos,10:30,12:30
40970,L2-2,48,5,ambos,8:30,10:30
40971,L3-1,42,2,ambos,10:30,12:30
40971,L3-1,43,2,ambos,8:30,10:30
40971,A2-4,1,3,ambos,9:30,10:30
40971,L3-1,41,4,ambos,12:30,14:30
40971,A2-3,2,5,ambos,12:30,13:30
40971,A2-6,2,2,ambos,13:30,14:30
40971,L3-1,44,3,ambos,12:30,14:30
40971,L3-1,45,4,ambos,10:30,12:30
40971,A2-6,2,5,ambos,11:30,12:30
40972,A2-4,1,1,ambos,12:30,13:30
40972,L2-2,41,2,ambos,10:30,12:30
40972,L1-2,42,4,ambos,11:30,14:30
40972,L2-2,43,4,ambos,8:30,11:30
40972,A2-6,2,2,ambos,9:30,10:30
40972,L2-2,45,3,ambos,10:30,13:30
40972,L2-3,44,4,ambos,10:30,13:30
40973,A2-4,1,1,ambos,10:30,12:30
40973,L1-2,42,2,ambos,12:30,14:30
40973,L2-1,43,2,ambos,10:30,12:30
40973,L1-1,41,4,ambos,10:30,12:30
40973,A2-6,2,2,ambos,11:30,13:30
40973,L1-2,44,3,ambos,10:30,12:30
40973,L3-2,45,4,ambos,12:30,14:30
40974,A2-4,17,1,ambos,13:30,14:30
40974,L2-2,41,2,impar,8:30,10:30
40974,L1-3,42,2,par,8:30,10:30
40974,L2-1,43,2,impar,12:30,14:30
40974,A2-4,1,3,ambos,8:30,9:30
40974,A2-3,1,5,ambos,10:30,11:30
40974,A2-6,18,1,ambos,9:30,10:30
40974,A2-6,2,2,ambos,10:30,11:30
40974,L2-3,44,4,par,8:30,10:30
40974,L3-2,45,4,impar,8:30,10:30
40974,A2-6,2,5,ambos,11:30,12:30
40975,A2-4,1,1,ambos,8:30,10:30
40975,A2-3,17,3,impar,10:30,12:30
40975,L1-1,41,4,impar,8:30,10:30
40975,L1-2,42,4,par,9:30,11:30
40975,L2-2,43,4,impar,11:30,13:30
40975,A2-6,2,1,ambod,10:30,12:30
40975,A2-6,18,1,par,12:30,14:30
40975,L1-2,44,3,par,8:30,10:30
40975,L2-2,45,3,impar,8:30,10:30
40976,L3-5,41,2,ambos,12:30,14:30
40976,L2-2,42,2,ambos,8:30,10:30
40976,L1-3,43,2,ambos,10:30,12:30
40976,A2-4,1,4,ambos,11:30,12:30
40976,A2-4,1,5,ambos,9:30,10:30
40976,L2-5,44,1,ambos,8:30,10:30
40976,L3-3,45,1,ambos,12:30,14:30
40976,A2-5,2,4,ambos,10:30,11:30
40976,A2-5,2,5,ambos,10:30,11:30
40977,L1-3,41,1,ambos,8:30,10:30
40977,L3-5,32,1,ambos,12:30,14:30
40977,L2-1,43,1,ambos,10:30,12:30
40977,L1-3,41,4,impar,8:30,10:30
40977,A2-4,1,4,ambos,10:30,11:30
40977,L3-5,42,5,par,12:30,14:30
40977,L2-1,43,5,ambos,12:30,14:30
40977,L3-5,44,3,ambos,12:30,14:30
40977,L1-3,45,3,ambos,8:30,10:30
40977,L3-5,44,4,par,12:30,14:30
40977,L1-3,45,4,impar,12:30,14:30
40977,A2-5,2,5,ambos,11:30,12:30
40978,L1-3,41,1,ambos,10:30,12:30
40978,L3-5,42,1,ambos,8:30,10:30
40978,L2-1,43,1,ambos,12:30,14:30
40978,L3-5,41,2,ambos,8:30,10:30
40978,L2-2,42,2,ambos,10:30,12:30
40978,L1-3,43,2,ambos,12:30,14:30
40978,A2-4,1,4,ambos,13:30,14:30
40978,A2-4,1,5,ambos,11:30,12:30
40978,L2-5,44,1,ambos,10:30,12:30
40978,L3-3,45,1,ambos,8:30,10:30
40978,L3-5,44,3,ambos,8:30,10:30
40978,L1-3,45,3,ambos,10:30,12:30
40978,A2-5,2,4,ambos,11:30,12:30
40978,A2-5,2,5,ambos,13:30,14:30
40979,L1-3,41,1,ambos,12:30,14:30
40979,L3-5,42,1,ambos,10:30,12:30
40979,L2-1,43,1,ambos,8:30,10:30
40979,L3-5,41,2,ambos,10:30,12:30
40979,L2-2,42,2,ambos,12:30,14:30
40979,L1-3,43,2,ambos,8:30,10:30
40979,A2-4,1,4,ambos,12:30,13:30
40979,A2-4,1,5,ambos,10:30,11:30
40979,L2-5,44,1,ambos,12:30,14:30
40979,L3-3,45,1,ambos,10:30,12:30
40979,L3-5,44,3,ambos,10:30,12:30
40979,L1-3,45,3,ambos,12:30,14:30
40979,A2-5,2,4,ambos,9:30,10:30
40979,A2-5,2,5,ambos,12:30,13:30
40980,L3-5,1,1,ambos,12:30,13:30
40980,L3-5,1,2,ambos,11:30,12:30
40980,L3-5,41,3,ambos,10:30,12:30
40981,A3-2,1,1,ambos,8:30,9:30
40981,A3-2,1,2,ambos,14:30,15:30
40981,L2-4,41,5,ambos,10:30,12:30
40982,A3-2,1,1,ambos,10:30,11:30
40982,A3-2,1,2,ambos,13:30,14:30
40982,L3-5,41,4,ambos,12:30,14:30
40983,A3-2,1,1,ambos,13:30,15:30
40983,L2-1,41,4,ambos,8:30,10:30
40984,L3-2,1,1,ambos,9:30,10:30
40984,L3-2,1,2,ambos,12:30,13:30
40984,L3-2,41,4,ambos,10:30,12:30
40985,A3-2,1,1,ambos,11:30,12:30
40985,A3-2,1,2,ambos,10:30,11:30
40985,L2-4,41,3,ambos,12:30,14:30
40986,A2-6,1,3,ambos,8:30,10:30
40986,A3-2,17,5,ambos,12:30,13:30
40986,L3-5,41,5,ambos,13:30,14:30
40987,A3-2,1,2,ambos,8:30,9:30
40987,A3-2,17,2,ambos,9:30,10:30
40987,L3-5,41,5,ambos,8:30,10:30
40988,A2-1,1,1,ambos,10:30,12:30
40988,L3-3,41,2,ambos,10:30,12:30
40988,L3-2,42,2,ambos,12:30,14:30
40988,L3-2,43,3,ambos,12:30,14:30
40989,A2-1,1,1,ambos,9:30,10:30
40989,A2-1,17,2,ambos,9:30,10:30
40989,L3-3,41,2,ambos,12:30,14:30
40989,L3-2,42,2,ambos,10:30,12:30
40989,A2-1,18,3,ambos,9:30,10:30
40989,L3-2,43,3,ambos,10:30,12:30
